au_href,author,coin,danmaku,favorite,href,id,like,rank_num,rank_tab,reply,share,tag_name,title,view
//space.bilibili.com/521689911,魔术特白,801,79,3961,//www.bilibili.com/video/BV1QM4y1872C,910586135,57445,33,知识,157,54,"魔术教学,高手在民间",可恶，这绝对是幻术！,918643
//space.bilibili.com/291042076,水果医生,1543,117,6995,//www.bilibili.com/video/BV15z4y1Y7hi,570547068,57148,32,知识,1117,1298,"科普,健康",医生为啥指定药店让你买药呀？哪类医生最靠谱？,396560
//space.bilibili.com/314521322,天真的和感伤的小说家,16788,5200,6413,//www.bilibili.com/video/BV1Em4y117Ea,698001152,28774,31,知识,2205,6777,"爱情,情感,社会,学习,相亲","这次相亲没有发挥好,复盘总结经验",335612
//space.bilibili.com/489194363,乔丽娅_Natalia,9891,2166,4986,//www.bilibili.com/video/BV1Dk4y1775e,740618770,35380,30,知识,807,465,"舞蹈,搞笑,俄罗斯,战斗民族,苏联,哥萨克,政委,乌克兰,士兵之舞,历史人文档案馆",【今天政委不在家】霍帕克舞，十分废膝盖的战斗民族舞蹈,404084
//space.bilibili.com/485356818,医学边界,5941,649,8887,//www.bilibili.com/video/BV1ts4y1R7rk,995565558,21730,29,知识,1160,1495,"科普,生物,健康,生命,万物研究所·第十期,病毒,器官,神经,疼痛,人体,每天一个健康知识",人体最繁忙的器官？你的肝很少喊疼，但小心它化身沉默的杀手,429625
//space.bilibili.com/490494088,动动枪DongDongGun,2451,2915,2104,//www.bilibili.com/video/BV1ah41177BE,228053379,32363,28,知识,2264,877,"旅游,社会观察局,火车,烧烤,劳动节,五一,出行,淄博,民宿,人挤人",五一酒店民宿毁约潮，淄博发文教做人【雪鸡观察局】,600018
//space.bilibili.com/50092850,博物,2238,1460,8003,//www.bilibili.com/video/BV1Ro4y1b7RT,397901430,55665,27,知识,940,1424,"科普,动物,有毒,海鲜,科学,万物研究所·第十期,海鲜市场,田螺,鸡心螺,芋螺,万物研究所",海鲜市场惊现鸡心螺，它到底能不能吃？【餐桌保命指南】,895732
//space.bilibili.com/67299944,李三金Alex,1348,713,3980,//www.bilibili.com/video/BV18z4y1Y7DG,570567713,50185,26,知识,4139,11121,"美国,新冠,感染,疫情,大角星",新冠变种大角星来了！我再也不想感染第二次了！,658671
//space.bilibili.com/388943012,李博士和他的朋友们,5507,6299,9310,//www.bilibili.com/video/BV11o4y157KV,400379714,28033,25,知识,6598,10387,"情感,心理,煤油灯效应,吹狗哨,情绪稳定,情绪霸凌,社会洞察计划,吃面崩溃",给心理学博士看女子吃面崩溃视频会是什么反应？,683986
//space.bilibili.com/629101318,远方的青木,3754,4107,8949,//www.bilibili.com/video/BV18M4y1874z,910518621,19515,24,知识,4961,13352,"钻石,知识,珠宝,万物研究所·第十期,钻戒,智商税,黄金,价格,科学科普,贬值,万物研究所",十年前1.8万买的钻戒，如今只能卖180元，贬值99%,576600
//space.bilibili.com/1004900082,科学穿梭机,1477,852,17768,//www.bilibili.com/video/BV1NV4y1Z7Fj,867953519,92321,23,知识,790,981,"趣闻,物理,物理实验,科普,科学中穿梭,万物研究所·第十期,涨知识,最速曲线,万物研究所",选对了路，人生就此开挂。,1718436
//space.bilibili.com/1933803130,余小白手机摄影,3548,103,35401,//www.bilibili.com/video/BV1JX4y1m7xu,355474628,49627,22,知识,449,4426,"摄影,拍照,摄影教程,古建筑",古建筑拍照/必学构图小技巧,561539
//space.bilibili.com/1555575400,数学Mathematics,2420,739,35787,//www.bilibili.com/video/BV1Eo4y1L7fw,400490311,155711,21,知识,1040,2439,"数学,面积",圆面积的推导,992562
//space.bilibili.com/20165629,共青团中央,6932,1753,7311,//www.bilibili.com/video/BV1R14y1o7QJ,783050824,91299,20,知识,2197,3956,"缅怀,伟人,李大钊",【李大钊牺牲96周年】“不能因为反动派今天绞死了我，就绞死了伟大的共产主义！”,284685
//space.bilibili.com/28274845,妙女蓝庭,8345,971,6223,//www.bilibili.com/video/BV19v4y1E77B,570386756,75128,19,知识,1274,2229,"综艺,女神,大学,医学生,演员的诞生,安利百变演员刘亦菲",中国医学史作业，别赞，要脸,761611
//space.bilibili.com/1177893348,匠人集,1131,203,19454,//www.bilibili.com/video/BV1Ho4y1L73Z,400464905,34893,18,知识,460,172,"人文,手工,星海计划,围棋,科普,传统文化,工艺,纪录片,手艺人,棋子,社会洞察计划",他一生只为做好一枚棋子，一颗价值上千元，曾作为国礼送给日本,1721692
